session,headline,bar_ix,decided_label,prob_positive,prob_negative,prob_neutral,linear_score,polarity_score,cluster
623,Myrnep Technologies,5,neutral,0.15019720792770386,0.01699494943022728,0.8328078985214233,0.13320225849747658,0.7967015905872348,4
623,Relvon Fuels,15,neutral,0.49031415581703186,0.018923476338386536,0.4907624125480652,0.4713906794786453,0.925679189414459,1
623,Strynal Industries,16,positive,0.9509393572807312,0.014570587314665318,0.034490033984184265,0.9363687699660659,0.9698178400313004,1
623,Myrnep Technologies,22,negative,0.04245316982269287,0.9300416111946106,0.02750518172979355,-0.8875884413719177,-0.9126922403951007,4
623,Strynal Industries,26,negative,0.1860828399658203,0.7971276640892029,0.016789449378848076,-0.6110448241233826,-0.6214791450882503,1
623,Jorvis Fuels,26,positive,0.9571532607078552,0.01819157414138317,0.024655187502503395,0.938961686566472,0.9626971426458752,1
623,Jorvis Fuels,36,negative,0.010284340009093285,0.9209975004196167,0.06871813535690308,-0.9107131604105234,-0.9779135809341762,1
623,Myrnep Technologies,40,negative,0.008769622072577477,0.9654541611671448,0.025776278227567673,-0.9566845390945673,-0.9819966978543411,4
624,Ixenis Outlets,1,neutral,0.027424847707152367,0.08728449791669846,0.8852906823158264,-0.05985965020954609,-0.521837600608387,2
624,Urvel Grid,3,negative,0.016785861924290657,0.9574581980705261,0.02575596235692501,-0.9406723361462355,-0.9655407446730538,1
624,Kelvos Resources,6,positive,0.9318479299545288,0.011359871365129948,0.05679212883114815,0.9204880585893989,0.9759122606127891,1
624,Kelvik Power,23,positive,0.9051071405410767,0.019620778039097786,0.0752720907330513,0.8854863625019789,0.9575642129459969,1
624,Kelvos Resources,31,neutral,0.10340047627687454,0.011289515532553196,0.8853099942207336,0.09211096074432135,0.8031298850752884,1
624,Ixenis Outlets,31,positive,0.9484599828720093,0.011874901130795479,0.03966512903571129,0.9365850817412138,0.9752692486418199,2
624,Ixenis Outlets,36,neutral,0.4489058554172516,0.013920052908360958,0.5371741056442261,0.43498580250889063,0.9398475619973653,2
624,Kelvik Power,36,neutral,0.050263985991477966,0.014367914758622646,0.9353680610656738,0.03589607123285532,0.5553924650344896,1
624,Kelvik Power,48,positive,0.938838541507721,0.010683045722544193,0.050478361546993256,0.9281554957851768,0.9774980445837879,1
625,Crevex Labs,8,negative,0.008858395740389824,0.9741524457931519,0.016989130526781082,-0.965294050052762,-0.9819770121404585,4
625,Frelex Outlets,11,neutral,0.29073214530944824,0.020145146176218987,0.6891226768493652,0.27058699913322926,0.8703980820525978,2
625,Crevex Labs,14,neutral,0.20412351191043854,0.00892503559589386,0.7869514226913452,0.19519847631454468,0.9162159408410278,4
625,Varvov Retail,19,neutral,0.1482980102300644,0.03734007477760315,0.8143618702888489,0.11095793545246124,0.5977110507801631,2
625,Holtar Stores,24,negative,0.008881143294274807,0.9481661319732666,0.042952731251716614,-0.9392849886789918,-0.9814405327416823,2
625,Varvov Retail,35,negative,0.007260129787027836,0.9695181846618652,0.02322167158126831,-0.9622580548748374,-0.9851345383651534,2
625,Crevex Labs,35,positive,0.927689254283905,0.009513444267213345,0.06279730051755905,0.9181758100166917,0.9796982130508802,4
626,Frelex Outlets,2,negative,0.008540247566998005,0.9425874352455139,0.048872366547584534,-0.9340471876785159,-0.9820418473516297,2
626,Talvyn Goods,3,positive,0.9051178693771362,0.0105277756229043,0.08435439318418503,0.8945900937542319,0.977004693532057,2
626,Talvyn Goods,12,positive,0.9328414797782898,0.010141709819436073,0.05701678991317749,0.9226997699588537,0.9784901567269559,2
626,Talvyn Goods,15,positive,0.9488308429718018,0.011383017525076866,0.03978612273931503,0.9374478254467249,0.9762906609006209,2
626,Frelex Outlets,28,positive,0.9050184488296509,0.011222048662602901,0.08375944942235947,0.893796400167048,0.9755041407118117,2
626,Calvis Sciences,34,neutral,0.08900953084230423,0.014294037595391273,0.8966964483261108,0.07471549324691296,0.7232614870290169,0
626,Calvis Sciences,35,positive,0.9288020133972168,0.009522847831249237,0.06167513504624367,0.9192791655659676,0.9797024490886173,0
626,Frelex Outlets,42,positive,0.7006006240844727,0.007930089719593525,0.2914692163467407,0.6926705343648791,0.9776153946359645,2
626,Frelex Outlets,44,negative,0.01457628421485424,0.9605464935302734,0.024877211079001427,-0.9459702093154192,-0.9701036935397771,2
626,Calvis Sciences,47,positive,0.8415566682815552,0.017648624256253242,0.14079470932483673,0.8239080440253019,0.9589187243398272,0
626,Calvis Sciences,48,positive,0.9392669200897217,0.01064449641853571,0.05008856952190399,0.928622423671186,0.977588443043547,0
626,Frelex Outlets,48,neutral,0.05430265888571739,0.0216924287378788,0.9240049123764038,0.03261023014783859,0.4291097061463685,2
627,Nerval Biopharma,2,positive,0.9260733723640442,0.039510615170001984,0.03441602364182472,0.8865627571940422,0.9181622393511575,0
627,Holtar Stores,6,positive,0.9434235692024231,0.012081044726073742,0.04449532926082611,0.9313425244763494,0.9747127433246824,2
627,Grevel Diagnostics,23,neutral,0.055591654032468796,0.01589549146592617,0.9285128712654114,0.039696162566542625,0.5552909090787934,0
627,Jorvix Diagnostics,24,positive,0.9438981413841248,0.011408067308366299,0.04469377547502518,0.9324900740757585,0.976116416511019,0
627,Nerval Biopharma,34,neutral,0.04259180650115013,0.12692482769489288,0.8304833769798279,-0.08433302119374275,-0.4974911228990187,0
627,Holtar Stores,45,neutral,0.06944107264280319,0.01129346527159214,0.9192654490470886,0.05814760737121105,0.7202321107310253,2
628,Arnos Marketplace,0,negative,0.008311230689287186,0.9086772203445435,0.08301157504320145,-0.9003659896552563,-0.9818727680357298,2
628,Holtar Stores,1,positive,0.924119234085083,0.008940323255956173,0.06694043427705765,0.9151789108291268,0.9808365421563188,2
628,Holtar Stores,3,neutral,0.0560777522623539,0.031100986525416374,0.9128212332725525,0.024976765736937523,0.28650065139438213,2
628,Holtar Stores,3,positive,0.5706934332847595,0.013306040316820145,0.41600048542022705,0.5573873929679394,0.9544313260696069,2
628,Holtar Stores,3,positive,0.9524438381195068,0.015212716534733772,0.0323435515165329,0.9372311215847731,0.9685576107641862,2
628,Crevol Retail,11,neutral,0.15042388439178467,0.027119921520352364,0.8224561810493469,0.1233039628714323,0.6944988113973078,2
628,Jorval Trading,11,negative,0.018031923100352287,0.9610269069671631,0.02094116434454918,-0.9429949838668108,-0.9631647802396283,2
628,Jorval Trading,19,positive,0.9515728950500488,0.016575155779719353,0.03185189515352249,0.9349977392703295,0.9657590463599182,2
628,Jorval Trading,30,positive,0.9316344261169434,0.01282577309757471,0.05553978309035301,0.9188086530193686,0.9728399913629785,2
628,Arnos Marketplace,38,neutral,0.2007695883512497,0.00991988554596901,0.7893105745315552,0.19084970280528069,0.9058340617080349,2
628,Arnos Marketplace,40,positive,0.6916448473930359,0.008518660441040993,0.29983654618263245,0.6831261869519949,0.9756666526216815,2
628,Jorval Trading,42,positive,0.9264976382255554,0.013899670913815498,0.05960264801979065,0.9125979673117399,0.9704387257089123,2
628,Arnos Marketplace,43,negative,0.008311230689287186,0.9086772203445435,0.08301157504320145,-0.9003659896552563,-0.9818727680357298,2
628,Holtar Stores,46,negative,0.008014030754566193,0.9550110697746277,0.036974940448999405,-0.9469970390200615,-0.9833565475254162,2
629,Zelval Energy,0,neutral,0.3707480728626251,0.008950644172728062,0.6203012466430664,0.36179742868989706,0.952853964221735,1
629,Plevik Energy,1,neutral,0.017658781260252,0.3619806170463562,0.6203606128692627,-0.3443218357861042,-0.9069707633480357,1
629,Plevik Energy,5,positive,0.9526361227035522,0.018326355144381523,0.029037514701485634,0.9343097675591707,0.9622511558507882,1
629,Plevep Power,8,positive,0.9456498026847839,0.012165994383394718,0.04218427091836929,0.9334838083013892,0.9745963787443633,1
629,Plevep Power,11,positive,0.8893476724624634,0.01669877953827381,0.09395363181829453,0.8726488929241896,0.9631392408568699,1
629,Zelval Energy,12,neutral,0.2505837082862854,0.012158012017607689,0.73725825548172,0.2384256962686777,0.9074527451729262,1
629,Plevik Energy,14,neutral,0.06340210884809494,0.030351854860782623,0.9062460064888,0.03305025398731232,0.352521134332176,1
629,Plevik Energy,16,negative,0.01857454515993595,0.9554966688156128,0.025928834453225136,-0.9369221236556768,-0.9618620376531665,1
629,Zelval Energy,16,negative,0.008682400919497013,0.9747816324234009,0.016535939648747444,-0.9660992315039039,-0.9823432253416402,1
629,Orevov Solutions,16,neutral,0.0729486271739006,0.014285032637417316,0.9127662777900696,0.05866359453648329,0.672488050952828,1
629,Plevik Energy,20,positive,0.9494494199752808,0.012639016844332218,0.03791148215532303,0.9368104031309485,0.9737258720768414,1
629,Plevik Energy,34,positive,0.9038700461387634,0.007905677892267704,0.08822424709796906,0.8959643682464957,0.9826587214920673,1
629,Plevep Power,38,neutral,0.03211997076869011,0.019690314307808876,0.9481897354125977,0.012429656460881233,0.2399071188784517,1
630,Nerval Biopharma,3,positive,0.942254900932312,0.01090041920542717,0.046844735741615295,0.9313544817268848,0.9771277157800141,0
630,Jorvix Diagnostics,11,positive,0.9508273601531982,0.013993808068335056,0.03517880290746689,0.9368335520848632,0.9709919122532812,0
630,Calvis Sciences,22,negative,0.03771840035915375,0.9301461577415466,0.03213542699813843,-0.8924277573823929,-0.9220585142735258,0
630,Grevon Biotech,37,negative,0.3381991386413574,0.5690252184867859,0.09277565777301788,-0.23082607984542847,-0.2544310872799833,0
630,Grevon Biotech,44,positive,0.7467954158782959,0.014703014865517616,0.23850160837173462,0.7320924010127783,0.9613839904256978,0
630,Grevon Biotech,45,neutral,0.10823386907577515,0.012067660689353943,0.8796985149383545,0.0961662083864212,0.7993764316613018,0
631,Ulvon Renewables,6,neutral,0.03848396986722946,0.2281322330236435,0.7333837747573853,-0.18964826315641403,-0.7113155929338705,1
631,Ixenix Technologies,6,neutral,0.46688908338546753,0.008653940632939339,0.5244569778442383,0.4582351427525282,0.9636039614602511,4
631,Ixenix Technologies,8,positive,0.9513869285583496,0.012513266876339912,0.03609979897737503,0.9388736616820097,0.9740361763123933,4
631,Talvep Computing,13,neutral,0.05341965705156326,0.03526042401790619,0.91131991147995,0.018159233033657074,0.20477239770066571,4
631,Ixenix Technologies,13,negative,0.02352992631494999,0.950208306312561,0.026261810213327408,-0.926678379997611,-0.9516709398843406,4
631,Ulvyn Microchips,13,negative,0.058080170303583145,0.9156286716461182,0.02629120647907257,-0.857548501342535,-0.8807032076906313,4
631,Ixenix Technologies,15,neutral,0.01869841106235981,0.05818277597427368,0.9231188297271729,-0.03948436491191387,-0.5135764147283959,4
631,Ulvyn Microchips,21,positive,0.9511707425117493,0.016790857538580894,0.03203829005360603,0.9343798849731684,0.9653067683256005,4
631,Ulvon Renewables,29,negative,0.016934126615524292,0.9702080488204956,0.012857850641012192,-0.9532739222049713,-0.965690601577448,1
631,Ixenix Technologies,40,neutral,0.06065167486667633,0.038454748690128326,0.90089350938797,0.022196926176548004,0.22397060811961217,4
632,Ixenix Technologies,2,negative,0.01795320399105549,0.9473665952682495,0.03468018025159836,-0.929413391277194,-0.9628036128830407,4
632,Jovor Networks,7,positive,0.9529802799224854,0.017546093091368675,0.02947372756898403,0.9354341868311167,0.9638421086512005,4
632,Ixenix Technologies,9,negative,0.013173611834645271,0.8780084848403931,0.10881796479225159,-0.8648348730057478,-0.970435644142733,4
632,Jovor Networks,10,negative,0.007942326366901398,0.9751297235488892,0.016928009688854218,-0.9671873971819878,-0.9838418214422786,4
632,Ixenix Technologies,15,positive,0.9575856328010559,0.020218199118971825,0.022196117788553238,0.9373674336820841,0.958645693669263,4
632,Brevon Microchips,17,positive,0.9477604627609253,0.012713485397398472,0.03952600061893463,0.9350469773635268,0.9735266408661277,4
632,Brevon Microchips,18,negative,0.11387067288160324,0.8512042760848999,0.03492507338523865,-0.7373336032032967,-0.7640169328080568,4
632,Jovor Networks,18,positive,0.946672260761261,0.010531693696975708,0.04279603436589241,0.9361405670642853,0.9779948794884912,4
632,Ixenix Technologies,19,neutral,0.12624797224998474,0.009509461000561714,0.8642425537109375,0.11673851124942303,0.8599051086511907,4
632,Ixenix Technologies,24,positive,0.9333040714263916,0.012954912148416042,0.053741008043289185,0.9203491592779756,0.9726186744652423,4
632,Yorvov Pharmaceuticals,29,negative,0.059885650873184204,0.9275760054588318,0.012538270093500614,-0.8676903545856476,-0.8787078952817532,0
632,Jovor Networks,35,positive,0.9546140432357788,0.01612142287194729,0.02926447242498398,0.9384926203638315,0.9667851357693141,4
632,Brevon Microchips,37,neutral,0.056152425706386566,0.017505617812275887,0.9263419508934021,0.03864680789411068,0.5246787115604038,4
632,Ixenix Technologies,39,negative,0.011043298989534378,0.9546531438827515,0.034303609281778336,-0.9436098448932171,-0.9771288388610969,4
632,Jovor Networks,47,neutral,0.40552404522895813,0.019938068464398384,0.5745378732681274,0.38558597676455975,0.906275702226656,4
633,Talvix Holdings,4,negative,0.04247954115271568,0.9445064067840576,0.013014058582484722,-0.9020268656313419,-0.9139206759762354,3
633,Nerven Grid,4,neutral,0.19926536083221436,0.008736266754567623,0.7919983267784119,0.19052909407764673,0.915998087958021,1
633,Talvix Holdings,25,positive,0.9374408721923828,0.01152543630450964,0.05103376507759094,0.9259154358878732,0.9757094921301895,3
633,Urvel Grid,26,positive,0.9469587802886963,0.011106563732028008,0.04193468764424324,0.9358522165566683,0.9768145997770377,1
633,Talvix Holdings,27,neutral,0.08871011435985565,0.01644616760313511,0.8948437571525574,0.07226394675672054,0.6872052217950066,3
633,Talvix Holdings,28,positive,0.9134854078292847,0.014235765673220158,0.07227879017591476,0.8992496421560645,0.969310248457239,3
633,Talvix Holdings,28,negative,0.011076055467128754,0.9365962147712708,0.052327826619148254,-0.925520159304142,-0.9766247123540825,3
633,Urvel Grid,33,positive,0.9572709202766418,0.018968991935253143,0.02376011572778225,0.9383019283413887,0.961138666472171,1
633,Talvix Holdings,39,neutral,0.07092657685279846,0.02023598551750183,0.9088374972343445,0.05069059133529663,0.5560461384723527,3
633,Nerven Grid,42,negative,0.011227277107536793,0.9669237732887268,0.021848954260349274,-0.95569649618119,-0.9770438776475057,1
633,Urvel Grid,44,positive,0.8550542593002319,0.008436494506895542,0.13650931417942047,0.8466177647933364,0.9804595591558362,1
633,Urvel Grid,45,positive,0.777062714099884,0.009631708264350891,0.21330557763576508,0.7674310058355331,0.975513468817634,1
634,Halvax Networks,6,positive,0.914818525314331,0.01508210226893425,0.07009943574666977,0.8997364230453968,0.9675619043468928,4
634,Zelvel Capital,7,neutral,0.056297771632671356,0.026337111368775368,0.9173651337623596,0.02996066026389599,0.36256673711034015,3
634,Holtum Asset,13,positive,0.9185659885406494,0.0093568479642272,0.07207722216844559,0.9092091405764222,0.9798327014142962,3
634,Halvax Networks,15,positive,0.723935067653656,0.009837585501372814,0.2662273049354553,0.7140974821522832,0.9731862833926369,4
634,Talvix Holdings,17,negative,0.007226846180856228,0.9745888710021973,0.018184315413236618,-0.967362024821341,-0.9852786087103388,3
634,Talvix Holdings,21,positive,0.9518271684646606,0.014417200349271297,0.03375565633177757,0.9374099681153893,0.9701582719658225,3
634,Halvax Networks,37,negative,0.008167530409991741,0.9756790995597839,0.01615339331328869,-0.9675115691497922,-0.983396739587468,4
634,Halvax Networks,38,positive,0.9490078687667847,0.013625754043459892,0.03736632317304611,0.9353821147233248,0.9716906739876233,4
634,Zelvel Capital,39,positive,0.9494935274124146,0.014705565758049488,0.0358009897172451,0.9347879616543651,0.9694968262323432,3
635,Crevol Retail,6,negative,0.008392112329602242,0.9753602147102356,0.01624765619635582,-0.9669681023806334,-0.9829385657539966,2
