session,predicted_company,ensemble_score,n_headlines,score_margin,split
11864,Pleven Trading,0.8232693810447609,4,0.6906509849449599,private_test
11865,Jorvyl Securities,0.24732363902769328,5,0.12880809273054905,private_test
11866,Wrelal Financial,0.916452254571773,2,0.3237330186954005,private_test
11867,Urvel Grid,0.9461259211455975,5,0.3059307125617693,private_test
11868,Grevon Biotech,0.43770944857345856,4,0.05365379415172539,private_test
11869,Jovor Networks,0.5251814160712139,4,0.23644226698318088,private_test
11870,Orevov Solutions,0.4707415540981622,3,0.03825193772762853,private_test
11871,Crevex Labs,0.9988552623871285,2,0.6997692025246851,private_test
11872,Ervan Capital,0.3950911834788948,5,0.10616323875149225,private_test
11873,Jorvis Fuels,0.8339835978285711,3,0.7396071347211638,private_test
11874,Orevar Marketplace,1.1137968198077073,4,1.0565921267970941,private_test
11875,Relvon Fuels,0.5973484122720587,3,0.7121789680906313,private_test
11876,Halvax Networks,0.38762867594570805,2,0.5724765120917491,private_test
11877,Krevum Pharmaceuticals,1.0717901042591356,6,1.003086625562696,private_test
11878,Orevov Solutions,0.98671809577229,4,0.927872956512219,private_test
11879,Jorval Trading,0.5449246532755241,3,0.14201882929880166,private_test
11880,Yorvov Pharmaceuticals,0.8225214276620385,1,0.8038837001889806,private_test
11881,Brevep Systems,1.03121200477458,2,1.1458035072921091,private_test
11882,Dralol Computing,0.5579618664891626,4,0.6705212908981584,private_test
11883,Arnik Commerce,0.2859831690980726,4,0.0786889793102315,private_test
11884,Talvix Holdings,0.696670674322414,1,0.6527050429977282,private_test
11885,Volval Devices,0.23409646508323495,2,0.09298323889044399,private_test
11886,Nerval Biopharma,0.4420344298641097,1,0.23354516179325263,private_test
11887,Halvav Brands,0.88303047634427,5,0.29409768285889193,private_test
11888,Zelvel Capital,0.6049766390616167,3,0.06552868332013695,private_test
11889,Arnos Marketplace,0.8106904543818553,4,0.5009294202429853,private_test
11890,Jorvis Fuels,0.6049976259374341,4,0.05797127468633245,private_test
11891,Orevar Marketplace,0.1496052747194665,1,0.055469685822778614,private_test
11892,Arnos Marketplace,0.6984286802821177,3,0.2504795870039108,private_test
11893,Frelol Software,0.6586452531008644,4,0.21680763195758734,private_test
11894,Ilval Financial,0.6572305834398153,3,0.5456010561119861,private_test
11895,Zelval Energy,0.5655842393190769,2,0.13438775392844948,private_test
11896,Ulvon Renewables,0.4791856728964282,2,0.6651039642555534,private_test
11897,Brevon Microchips,0.6579290099430488,1,0.4313458721946902,private_test
11898,Frelis Genomics,0.8271591167091884,2,0.3115347106808227,private_test
11899,Halvav Brands,0.9750704535941657,2,0.6591862760653143,private_test
11900,Brevon Microchips,0.8228909909927274,1,0.7351292806957971,private_test
11901,Creven Securities,0.5237408450696432,2,0.006626102578672022,private_test
11902,Nolvis Devices,0.9310580451175249,4,0.3245671216012954,private_test
11903,Orevov Solutions,0.4055341454066339,4,0.27747609274053464,private_test
11904,Plevik Energy,1.267552550106839,3,1.1716084585071294,private_test
11905,Jorvyl Securities,0.6300120583861287,3,0.32131513629640623,private_test
11906,Brevep Systems,0.4470428288324738,3,0.2092024813463239,private_test
11907,Crevol Retail,0.8393138421537936,3,0.7986294266850218,private_test
11908,Zrovum Biopharma,0.709997343974651,2,0.5331995071492555,private_test
11909,Strynal Industries,0.5807651512790887,3,0.6294474549674363,private_test
11910,Joval Brands,0.7283696327109038,4,0.6518794771119277,private_test
11911,Nerval Biopharma,0.642268083105221,2,0.8938670004790021,private_test
11912,Krevum Pharmaceuticals,1.0578601266936358,4,0.49720592252048545,private_test
11913,Frelis Genomics,0.9195521272774717,2,0.5191155199374442,private_test
11914,Nerval Biopharma,0.6194132746424403,3,0.22737902513272873,private_test
11915,Crevex Labs,0.7891115379986244,2,0.6550153082629298,private_test
11916,Calvis Sciences,0.5019595860094224,2,0.33889024514043653,private_test
11917,Wrelal Financial,0.6662786841264443,3,0.4850037808760985,private_test
11918,Kelvos Resources,0.7030149877877039,7,0.8011631709212976,private_test
11919,Ixenix Technologies,0.8326779672788801,1,0.5738613287748786,private_test
11920,Ixenix Technologies,0.5155335893045766,1,0.2676772646456691,private_test
11921,Halvix Holdings,0.6216670485023694,3,0.6645717607910996,private_test
11922,Jorval Trading,1.159242140559238,5,0.9345961526793287,private_test
11923,Ixenis Outlets,0.5971398236907682,1,0.792466454590249,private_test
11924,Talvyn Goods,0.7675542609587381,2,0.5447539271289209,private_test
11925,Relvan Software,0.5946562315494146,1,0.37949630404882384,private_test
11926,Xelvol Biotech,0.5366605747096883,4,0.10657826702984147,private_test
11927,Plevyl Advisors,0.14636134469164078,1,0.19961363175069935,private_test
11928,Talvep Computing,0.5708186491886057,6,0.09154854567727655,private_test
11929,Ilval Financial,1.0364253752947978,5,1.4795765799146934,private_test
11930,Zelvon Biosciences,0.533707728304421,3,0.35359196931149406,private_test
11931,Orevov Solutions,0.6231192858506213,2,0.5304622204128763,private_test
11932,Arnik Commerce,0.7564364716008325,3,0.4820106821154324,private_test
11933,Wyrnor Solutions,0.16151829939198548,2,0.6421082595256499,private_test
11934,Wyrnik Sciences,0.6313813436703876,4,0.30912512449491375,private_test
11935,Halvax Networks,0.7183827876743931,3,0.732948141127256,private_test
11936,Kelvos Resources,0.9216759089714105,4,0.42990459893916394,private_test
11937,Jovor Networks,0.22846076141692992,2,0.1784728219769924,private_test
11938,Jorvix Diagnostics,0.7303207962625784,2,0.44792682422935115,private_test
11939,Jovik Asset,0.5027696436980981,1,0.26074812857298707,private_test
11940,Ixenis Outlets,0.7378281171391938,4,0.4806774598284653,private_test
11941,Ixenis Outlets,0.678426239488188,8,0.3234908110756039,private_test
11942,Crevex Labs,0.6210882574418092,6,0.35886857724211607,private_test
11943,Yorven Labs,0.6079467821443129,2,0.2512958176088832,private_test
11944,Grevon Biotech,0.5303299923635821,2,1.0606599847271643,private_test
11945,Orevov Solutions,1.0799962637025922,2,1.4173101580398195,private_test
11946,Pleven Trading,0.25345361984653686,1,0.07294938519356736,private_test
11947,Xovol Goods,0.6257804277583572,2,0.031671991065135185,private_test
11948,Orevov Solutions,0.8579563118350385,4,0.6685436633095162,private_test
11949,Relvos Biosciences,0.8614962743604376,4,1.0847921298011651,private_test
11950,Nerval Biopharma,0.5904477028624964,3,0.3728945263986451,private_test
11951,Nerval Biopharma,0.5711892241005492,3,0.12952829493158302,private_test
11952,Xovol Goods,0.2809575102817334,2,0.10161214421752357,private_test
11953,Dralol Computing,0.903505467557401,3,1.0724419216355359,private_test
11954,Jorvix Diagnostics,0.4094147262077113,2,0.15023957722176834,private_test
11955,Plevyl Advisors,0.4858946442958779,1,0.5410912164156637,private_test
11956,Halvix Holdings,0.5390455348331977,1,0.6270394650425739,private_test
11957,Prynis Systems,0.8545205047850415,4,1.1712350738600315,private_test
11958,Holtar Stores,1.211242068984735,5,1.0699876966286435,private_test
11959,Jorvix Diagnostics,0.6058031408388219,2,0.39696938042546576,private_test
11960,Halvav Brands,0.9195367282886371,4,0.9510041682509724,private_test
11961,Ixenix Technologies,0.8233511513113139,2,0.9826566385181257,private_test
11962,Talvep Computing,1.3049850326435977,6,1.4547123925936316,private_test
11963,Zrovov Advisors,1.3218895122516103,3,1.4614154407208115,private_test
11964,Zrovex Industries,0.9375114886294115,3,0.8961936088608222,private_test
11965,Wyrnor Solutions,0.9046348093423179,1,0.6903245060732244,private_test
11966,Grevel Diagnostics,0.975533663530225,2,0.5599531720840791,private_test
11967,Zelvix Therapeutics,0.6254372465558542,1,0.3560497693353723,private_test
11968,Xelvol Biotech,0.35355327019952537,4,0.7071065403990507,private_test
11969,Jorvyl Securities,0.817746759880764,2,0.8184748219109768,private_test
11970,Jorvis Fuels,1.2088227645467133,5,0.9592911010721945,private_test
11971,Zelvix Therapeutics,0.8272728170723007,5,1.2404083936369137,private_test
11972,Nolvol Resources,0.6708301276954829,1,0.5137240057999894,private_test
11973,Calvos Genomics,0.3194580055173072,3,0.15803756623985776,private_test
11974,Joval Brands,0.6926616112738416,5,0.2004354418750357,private_test
11975,Frelex Outlets,1.2861570621785765,3,1.6223102917996424,private_test
11976,Crevol Retail,0.8579847590813386,6,0.42453821484109394,private_test
11977,Talvyn Goods,0.9190475417768087,2,0.7039798832249848,private_test
11978,Relvan Software,0.4010783285388183,4,0.1357361000083529,private_test
11979,Jorvis Fuels,0.6806600399552352,2,0.6522777381619411,private_test
11980,Nerval Biopharma,0.6352066016643003,4,0.27272396452213576,private_test
11981,Krevan Investments,0.816277395009368,1,0.44011935178161216,private_test
11982,Dralol Computing,0.6802849897099825,3,0.24697662113702745,private_test
11983,Ulvon Renewables,1.0207525069732588,5,1.456500803256494,private_test
11984,Wyrnor Solutions,0.22087337641870314,5,0.15534863996486115,private_test
11985,Kelvik Power,1.0182310485339525,5,1.5227244771516877,private_test
11986,Arnik Commerce,0.7513921930041549,4,0.2799501712189563,private_test
11987,Ilval Financial,1.1247209337851936,4,1.1444928347190038,private_test
11988,Ervan Capital,0.7927315098830959,3,0.9442069949080655,private_test
11989,Varvov Retail,1.0379685775711684,3,1.1012044124541374,private_test
11990,Jorvix Diagnostics,0.3648985374726017,4,0.46644132018661977,private_test
11991,Frelis Genomics,1.1162446025573307,7,1.2257798080731652,private_test
11992,Plevep Power,0.21213212423623584,4,0.42426424847247185,private_test
11993,Krevum Pharmaceuticals,0.3818835439844618,2,0.24463487000288192,private_test
11994,Halvix Holdings,0.35355313186950776,2,0.7071062637390155,private_test
11995,Ixenis Outlets,1.0761499450900012,3,1.1836930840933253,private_test
11996,Zelvix Therapeutics,1.0515680368835045,3,1.0259376544079921,private_test
11997,Jorvis Fuels,0.6386509079690423,2,0.32375489905698834,private_test
11998,Prynis Systems,0.9133903033980946,3,1.3255218085514908,private_test
11999,Jorvis Fuels,0.5929376051527252,3,0.0295146550602029,private_test
12000,Orevex Renewables,0.3717815544196154,2,0.38691879373932275,private_test
12001,Grevon Biotech,0.8181170950847141,4,1.7069049127070928,private_test
12002,Creven Securities,0.401430755879302,3,0.3517801475406994,private_test
12003,Wyrnik Sciences,0.35355296425972577,3,0.7071059285194519,private_test
12004,Talvix Holdings,0.42426436771999954,4,0.8485287354399991,private_test
12005,Grevon Biotech,1.1226955216379746,4,0.7549547418195739,private_test
12006,Nolvav Commerce,0.25654177446576343,1,0.23886733548765765,private_test
12007,Xelvol Biotech,0.7958178298671041,2,0.34876101884935384,private_test
12008,Frelex Outlets,1.0768855760155116,5,1.1437504542178736,private_test
12009,Krevan Investments,0.37041157496247884,2,0.3550916193533725,private_test
12010,Orevar Marketplace,0.7637143546729869,3,0.12340767709530698,private_test
12011,Frelol Software,0.7693935476693208,5,0.1772345122222203,private_test
12012,Frelis Genomics,0.5181211017437974,3,0.2655269919986475,private_test
12013,Myrnep Technologies,0.7668968119948578,3,0.9445176982738889,private_test
12014,Nolvis Devices,0.724754295248286,6,0.37769109016560404,private_test
12015,Jorvis Fuels,0.7632808607336901,6,0.717080159888213,private_test
12016,Orevex Renewables,0.6173187750955812,3,0.19812162732388489,private_test
12017,Orevar Marketplace,0.643232733165018,3,0.597083118568412,private_test
12018,Yorvov Pharmaceuticals,0.6179419827037402,1,0.5146270864752895,private_test
12019,Creven Securities,0.8801395004041764,2,0.8900277346552453,private_test
12020,Jorvis Fuels,0.47948653204115566,3,0.4432019782486182,private_test
12021,Zrovov Advisors,0.5205489018648382,1,0.33875054829309215,private_test
12022,Jorval Trading,1.212145075490532,4,1.4806766520472296,private_test
12023,Jovor Networks,0.9049653302379168,4,0.918331217511906,private_test
12024,Myrnep Technologies,1.0425810767999952,6,1.346898470456795,private_test
12025,Frelis Genomics,0.7457903634810026,2,0.5643090233749848,private_test
12026,Crevol Retail,1.115855525550091,5,0.9743575255041321,private_test
12027,Nerval Biopharma,0.8945015615358198,4,0.5892276647303185,private_test
12028,Nerven Grid,1.0281641375774797,4,0.749322818451446,private_test
12029,Nolvis Devices,0.19608622569774886,2,0.016013497525462272,private_test
12030,Zrovov Advisors,0.3407044417268892,2,0.4346624303966983,private_test
12031,Krevan Investments,0.662768312091138,2,0.44401373828193846,private_test
12032,Frelol Software,0.5401729493381279,4,0.15344870599681987,private_test
12033,Ulvyn Microchips,0.7503228414875466,3,0.9295695928455493,private_test
12034,Yorven Labs,0.8183534820059875,3,0.01901735623915024,private_test
12035,Relvos Biosciences,0.8404197996380035,4,0.7613809699512222,private_test
12036,Zelvel Capital,1.3391143950579125,4,1.578154454702374,private_test
12037,Relvon Fuels,0.7069455245043504,5,0.6924088864488531,private_test
12038,Talvep Computing,0.2841051513433962,1,0.12041827837403699,private_test
12039,Myrnon Therapeutics,1.0947092824774864,3,0.7941997970498633,private_test
12040,Talvix Holdings,0.1964223589572185,2,0.1580725481548071,private_test
12041,Zrovov Advisors,0.9997040009624131,4,0.9096777270258141,private_test
12042,Jovik Asset,0.5628789500952031,3,0.05218738391581301,private_test
12043,Varvov Retail,1.3322591887022464,2,1.6074038099110826,private_test
12044,Halven Investments,1.055770394938092,3,0.8981148961298615,private_test
12045,Zelvel Capital,0.944746173807346,4,1.2276029770384569,private_test
12046,Holtar Stores,0.6669331909632574,3,0.038008421251544355,private_test
12047,Kelvos Resources,0.6792764201176078,3,0.31433375065376107,private_test
12048,Zelvix Therapeutics,0.5864008861034582,1,0.31020711893063585,private_test
12049,Grevon Biotech,0.5444833173891259,4,0.01654491245635825,private_test
12050,Frelex Outlets,0.6661376440508935,2,0.8995838345343892,private_test
12051,Nerven Grid,0.6467253802812333,1,0.958890191225197,private_test
12052,Plevik Energy,0.48507290201081316,3,0.01547737694156831,private_test
12053,Nolvis Devices,0.5674470921567314,4,0.2947035274213127,private_test
12054,Wyrnik Sciences,1.0728271173537203,2,1.3984858950932688,private_test
12055,Ulvon Renewables,0.9848899403691151,2,0.7802361446080606,private_test
12056,Plevyl Advisors,0.7509030305278794,2,0.9406280350223474,private_test
12057,Zelvel Capital,0.4831286729960047,3,0.1748120568734554,private_test
12058,Volval Devices,0.7726947529121335,3,0.43544625733806974,private_test
12059,Frelis Genomics,1.3001665634727269,4,1.0885683728355302,private_test
12060,Brevon Microchips,0.694977860543148,1,0.4080598406057025,private_test
12061,Zrovum Biopharma,0.5039370162097867,2,0.013511892846196472,private_test
12062,Relvan Software,0.7304291109758912,2,0.760750015163257,private_test
12063,Yorven Labs,0.13780903329869476,1,0.2756180665973895,private_test
12064,Ervan Capital,1.1989576313375125,4,1.4512902593216161,private_test
12065,Brevon Microchips,0.4496303123084965,1,0.19684693734862901,private_test
12066,Nerval Biopharma,0.5537240704271456,3,0.1236097139320837,private_test
12067,Xovol Goods,0.8774627085668876,2,1.220572836438699,private_test
12068,Grevon Biotech,1.3527578866168306,5,1.5705303971868816,private_test
12069,Kelvos Resources,0.2719581258666518,4,0.1528535301522533,private_test
12070,Talvyn Goods,0.44574611984389756,1,0.298090150735943,private_test
12071,Jovik Asset,0.8159516493402819,4,0.5803838370491664,private_test
12072,Nolvol Resources,1.182221192304184,4,0.8620855891402761,private_test
12073,Halvav Brands,0.7480482401176682,2,0.5275932648355028,private_test
